OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
1204,202,Bitburg,07232,Eifelkreis Bitburg-Prüm,1627880605.311645507812500,52.452534787358310
1205,202,Bitburg,07233,Vulkaneifel,911350720.711243152618408,29.364964006336990
1206,202,Bitburg,07235,Trier-Saarburg,395816.738641887903214,0.012753755518242
1207,203,Trier,07211,Trier,115582396.095982164144516,9.469217317416113
1208,203,Trier,07231,Bernkastel-Wittlich,158235.166793508658884,0.012963593351889
1209,203,Trier,07232,Eifelkreis Bitburg-Prüm,129083.117821817082586,0.010575279073202
1210,203,Trier,07235,Trier-Saarburg,1104495318.135063409805298,90.487016593810893
1211,203,Trier,10042,Merzig-Wadern,243292.633516025060089,0.019932021625305
1212,204,Montabaur,05970,Siegen-Wittgenstein,864.977090851388652,0.000057350525032
1213,204,Montabaur,06439,Rheingau-Taunus-Kreis,27913.270415710561792,0.001850731921852
1214,204,Montabaur,06532,Lahn-Dill-Kreis,13.018187007265908,0.000000863144085
1215,204,Montabaur,06533,Limburg-Weilburg,13362.542318561050706,0.000885975855131
1216,204,Montabaur,07132,Altenkirchen (Westerwald),65387.348885701001564,0.004335373536163
1217,204,Montabaur,07137,Mayen-Koblenz,187.477086486612194,0.000012430282207
1218,204,Montabaur,07138,Neuwied,20901.887762056576321,0.001385856631347
1219,204,Montabaur,07141,Rhein-Lahn-Kreis,518602500.422374427318573,34.384870994685507
1220,204,Montabaur,07143,Westerwaldkreis,989497590.580395817756653,65.606600380731862
1221,205,Mainz,06414,Wiesbaden,2014.248689137024485,0.000431690111371
1222,205,Mainz,06439,Rheingau-Taunus-Kreis,41276.631538741065015,0.008846332512011
1223,205,Mainz,07133,Bad Kreuznach,75164.204068419450778,0.016109055351713
1224,205,Mainz,07140,Rhein-Hunsrück-Kreis,37655.833855906064855,0.008070329745627
1225,205,Mainz,07141,Rhein-Lahn-Kreis,2.485434095628710,0.000000532673710
1226,205,Mainz,07315,Mainz,97545677.674191832542419,20.905812021152805
1227,205,Mainz,07331,Alzey-Worms,18204.718157098930533,0.003901602047008
1228,205,Mainz,07339,Mainz-Bingen,368875979.656230568885803,79.056828284786761
1229,206,Worms,07133,Bad Kreuznach,753.698771915822022,0.000080838164478
1230,206,Worms,07315,Mainz,8159.548820654265910,0.000875154603149
1231,206,Worms,07319,Worms,108655800.461742460727692,11.653907099890343
1232,206,Worms,07331,Alzey-Worms,587544760.644312739372253,63.017271314355781
1233,206,Worms,07332,Bad Dürkheim,141.370937218640165,0.000015162777891
1234,206,Worms,07333,Donnersbergkreis,77623.633085632958682,0.008325543642325
1235,206,Worms,07338,Rhein-Pfalz-Kreis,10154.977709478938777,0.001089174865261
1236,206,Worms,07339,Mainz-Bingen,236057734.345573008060455,25.318435781461325
1237,207,Ludwigshafen/Frankenthal,07311,Frankenthal (Pfalz),43744938.605862252414227,13.905452081965322
1238,207,Ludwigshafen/Frankenthal,07314,Ludwigshafen am Rhein,77933716.387856021523476,24.773233049081949
1239,207,Ludwigshafen/Frankenthal,07319,Worms,2822.100348301962185,0.000897077065701
1240,207,Ludwigshafen/Frankenthal,07332,Bad Dürkheim,28367.608748862567154,0.009017372905500
1241,207,Ludwigshafen/Frankenthal,07338,Rhein-Pfalz-Kreis,192872334.938452363014221,61.309424516234301
1242,207,Ludwigshafen/Frankenthal,08222,Mannheim,6216.103759642303885,0.001975948206146
1243,208,Neustadt – Speyer,07316,Neustadt an der Weinstraße,117091135.498962327837944,13.538010302875286
1244,208,Neustadt – Speyer,07318,Speyer,42868260.081766225397587,4.956403780527277
1245,208,Neustadt – Speyer,07332,Bad Dürkheim,593324151.347744107246399,68.599799973429072
1246,208,Neustadt – Speyer,07333,Donnersbergkreis,225317.230320620583370,0.026051049658861
1247,208,Neustadt – Speyer,07334,Germersheim,5054.573241800929281,0.000584406875316
1248,208,Neustadt – Speyer,07335,Kaiserslautern,8804.229768624911230,0.001017940024312
1249,208,Neustadt – Speyer,07337,Südliche Weinstraße,155795.754348173621111,0.018013016258848
1250,208,Neustadt – Speyer,07338,Rhein-Pfalz-Kreis,111217781.995061919093132,12.858936520650865
1251,208,Neustadt – Speyer,08226,Rhein-Neckar-Kreis,10231.812782616445475,0.001182996358161
1252,209,Kaiserslautern,07133,Bad Kreuznach,83976.844890479740570,0.004953924125474
1253,209,Kaiserslautern,07134,Birkenfeld,71928.606912496165023,0.004243179909417
1254,209,Kaiserslautern,07312,Kaiserslautern,139980148.148501545190811,8.257645710607981
1255,209,Kaiserslautern,07331,Alzey-Worms,115240.138990410952829,0.006798194258335
1256,209,Kaiserslautern,07332,Bad Dürkheim,206605.885141956649022,0.012188001111550
1257,209,Kaiserslautern,07333,Donnersbergkreis,643873092.293210387229919,37.983070807371782
1258,209,Kaiserslautern,07335,Kaiserslautern,338161762.397398233413696,19.948686036466405
1259,209,Kaiserslautern,07336,Kusel,572651304.110303401947021,33.781587229382673
1260,209,Kaiserslautern,10045,Saarpfalz-Kreis,5661.558244127744729,0.000333984088232
1261,209,Kaiserslautern,10046,St. Wendel,8354.869384140645707,0.000492866683206
1262,210,Pirmasens,07312,Kaiserslautern,261998.677536527306074,0.018871073769261
1263,210,Pirmasens,07313,Landau in der Pfalz,7418.706157074693692,0.000534349839011
1264,210,Pirmasens,07317,Pirmasens,61558634.477034591138363,4.433906091717421
1265,210,Pirmasens,07320,Zweibrücken,70768694.834203258156776,5.097282449391013
1266,210,Pirmasens,07332,Bad Dürkheim,2185.584080024420018,0.000157421857205
1267,210,Pirmasens,07335,Kaiserslautern,302055410.649746239185333,21.756254613083698
1268,210,Pirmasens,07336,Kusel,85179.306476740952348,0.006135240800645
1269,210,Pirmasens,07337,Südliche Weinstraße,245341.731432609289186,0.017671317871051
1270,210,Pirmasens,07340,Südwestpfalz,953369983.640000581741333,68.668725582256727
1271,210,Pirmasens,10045,Saarpfalz-Kreis,6413.738345975446464,0.000461964657996
1272,211,Südpfalz,07313,Landau in der Pfalz,82921524.004983425140381,6.997632298072983
1273,211,Südpfalz,07316,Neustadt an der Weinstraße,27420.387503638361522,0.002313968436104
1274,211,Südpfalz,07332,Bad Dürkheim,1275.004953554917392,0.000107595898053
1275,211,Südpfalz,07334,Germersheim,462943785.076577067375183,39.067183358199316
1276,211,Südpfalz,07337,Südliche Weinstraße,638846845.613307833671570,53.911398446042355
1277,211,Südpfalz,07338,Rhein-Pfalz-Kreis,24092.352805324149813,0.002033120207933
1278,211,Südpfalz,07340,Südwestpfalz,211561.992359566560481,0.017853422842192
1279,211,Südpfalz,08215,Karlsruhe,15652.571735219649781,0.001320898799637
1280,211,Südpfalz,08216,Rastatt,1859.268822737518349,0.000156901114890
1281,212,Altötting,09171,Altötting,569948717.940016388893127,41.428123609521208
1282,212,Altötting,09177,Erding,9727.823449807621728,0.000707090760353
1283,212,Altötting,09183,Mühldorf a. Inn,805574478.409081101417542,58.555161223679306
1284,212,Altötting,09187,Rosenheim,193361.640122860990232,0.014054966133274
1285,212,Altötting,09189,Traunstein,11544.227037703167298,0.000839120520216
1286,212,Altötting,09274,Landshut,265.374511670717311,0.000019289398724
1287,212,Altötting,09277,Rottal-Inn,12092.512963247127118,0.000878974030509
1288,213,Erding – Ebersberg,09175,Ebersberg,549967995.162386417388916,38.699526468087029
1289,213,Erding – Ebersberg,09177,Erding,871058603.118407487869263,61.293667564568864
1290,213,Erding – Ebersberg,09178,Freising,4203.356382817254598,0.000295777032523
1291,213,Erding – Ebersberg,09183,Mühldorf a. Inn,35297.055243109127332,0.002483743300777
1292,213,Erding – Ebersberg,09184,München,10205.843315745292784,0.000718153250736
1293,213,Erding – Ebersberg,09187,Rosenheim,43458.996095426213287,0.003058073532397
1294,213,Erding – Ebersberg,09274,Landshut,3555.989828334310005,0.000250223874284
1295,214,Freising,09161,Ingolstadt,281.378210862037918,0.000015624539956
1296,214,Freising,09174,Dachau,118.234878196892737,0.000006565418029
1297,214,Freising,09176,Eichstätt,285648.705556207045447,0.015861674575489
1298,214,Freising,09177,Erding,37049.809634708632075,0.002057324301069
1299,214,Freising,09178,Freising,798557401.250140309333801,44.342779722435871
1300,214,Freising,09184,München,5102.031454474396924,0.000283308697119
1301,214,Freising,09185,Neuburg-Schrobenhausen,241275946.449079424142838,13.397717094556679
1302,214,Freising,09186,Pfaffenhofen a.d. Ilm,760500554.472282886505127,42.229536052088349
1303,214,Freising,09273,Kelheim,172701.079551724687917,0.009589850293041
1304,214,Freising,09274,Landshut,23122.432931925701268,0.001283956480200
1305,214,Freising,09771,Aichach-Friedberg,15647.230336400562010,0.000868868896572
1306,215,Fürstenfeldbruck,09162,München,792.474208566517973,0.000079846169227
1307,215,Fürstenfeldbruck,09174,Dachau,579482029.241075634956360,58.386026536116177
1308,215,Fürstenfeldbruck,09179,Fürstenfeldbruck,412986315.753440141677856,41.610660510408842
1309,215,Fürstenfeldbruck,09181,Landsberg am Lech,11796.094931048388389,0.001188521950489
1310,215,Fürstenfeldbruck,09184,München,359.050158877227091,0.000036176293735
1311,215,Fürstenfeldbruck,09186,Pfaffenhofen a.d. Ilm,12.973124735639544,0.000001307114228
1312,215,Fürstenfeldbruck,09771,Aichach-Friedberg,19920.166506367466354,0.002007067193728
1313,216,Ingolstadt,09161,Ingolstadt,133458565.013473361730576,7.227764247181782
1314,216,Ingolstadt,09176,Eichstätt,1213920365.220162153244019,65.742728567314984
1315,216,Ingolstadt,09185,Neuburg-Schrobenhausen,498606440.081379950046539,27.003211076568668
1316,216,Ingolstadt,09186,Pfaffenhofen a.d. Ilm,226901.169796439266065,0.012288369521528
1317,216,Ingolstadt,09273,Kelheim,114409.332559421614860,0.006196108008006
1318,216,Ingolstadt,09373,Neumarkt i.d. OPf.,20581.215916805565939,0.001114624427080
1319,216,Ingolstadt,09576,Roth,25242.110676153854001,0.001367046206814
1320,216,Ingolstadt,09577,Weißenburg-Gunzenhausen,24159.918552826657105,0.001308437532753
1321,216,Ingolstadt,09771,Aichach-Friedberg,35185.475906719882914,0.001905552669122
1322,216,Ingolstadt,09779,Donau-Ries,39069.834636593986943,0.002115919303502
1323,217,München-Nord,09162,München,88031145.981619313359261,99.990912997985703
1324,217,München-Nord,09174,Dachau,5507.834534481518858,0.006256119894879
1325,217,München-Nord,09184,München,2491.573314489809036,0.002830074375827
1326,218,München-Ost,09162,München,79577085.815286949276924,99.975098771072908
1327,218,München-Ost,09184,München,19820.300641975714825,0.024900842925480
1328,219,München-Süd,09162,München,52834441.778338134288788,99.915430367179937
1329,219,München-Süd,09184,München,44720.239146293752128,0.084570628363431
1330,220,München-West/Mitte,09162,München,90929196.709407895803452,99.997251233533717
1331,220,München-West/Mitte,09179,Fürstenfeldbruck,2499.710985641350817,0.002748998522897
1332,221,München-Land,09162,München,57393.982919926485920,0.008642798562716
1333,221,München-Land,09173,Bad Tölz-Wolfratshausen,848.330505226991022,0.000127747706262
1334,221,München-Land,09174,Dachau,722.923338069790589,0.000108862993459
1335,221,München-Land,09175,Ebersberg,11402.910971398923721,0.001717132311446
1336,221,München-Land,09178,Freising,42830.104524998794659,0.006449665051929
1337,221,München-Land,09179,Fürstenfeldbruck,3777.351274293774622,0.000568820710873
1338,221,München-Land,09182,Miesbach,23604.967114376944664,0.003554605648012
1339,221,München-Land,09184,München,663898145.109626531600952,99.974555561838926
1340,221,München-Land,09187,Rosenheim,17483.462940802164667,0.002632785541071
1341,221,München-Land,09188,Starnberg,10904.376257537931451,0.001642059370186
1342,222,Rosenheim,09163,Rosenheim,36746504.434702128171921,2.486090517571663
1343,222,Rosenheim,09175,Ebersberg,49339.149279637400468,0.003338047878462
1344,222,Rosenheim,09182,Miesbach,19375.185752636720281,0.001310831229169
1345,222,Rosenheim,09183,Mühldorf a. Inn,27418.717822880622407,0.001855017652211
1346,222,Rosenheim,09184,München,15846.324723844078108,0.001072085583115
1347,222,Rosenheim,09187,Rosenheim,1441150618.620103836059570,97.501271004174072
1348,222,Rosenheim,09189,Traunstein,74828.076883651243406,0.005062505270920
1349,223,Bad Tölz-Wolfratshausen – Miesbach,09173,Bad Tölz-Wolfratshausen,1111694928.866591215133667,56.179208188702745
1350,223,Bad Tölz-Wolfratshausen – Miesbach,09180,Garmisch-Partenkirchen,24969.830658442624554,0.001261843765382
1351,223,Bad Tölz-Wolfratshausen – Miesbach,09182,Miesbach,866966494.514980912208557,43.811921709172275
1352,223,Bad Tölz-Wolfratshausen – Miesbach,09184,München,95239.098358284783899,0.004812882559273
1353,223,Bad Tölz-Wolfratshausen – Miesbach,09187,Rosenheim,22382.325731563709269,0.001131084890621
1354,223,Bad Tölz-Wolfratshausen – Miesbach,09188,Starnberg,3857.820172285420540,0.000194953918549
1355,223,Bad Tölz-Wolfratshausen – Miesbach,09190,Weilheim-Schongau,28799.947274524562090,0.001455397692071
1356,224,Starnberg – Landsberg am Lech,09173,Bad Tölz-Wolfratshausen,1341.915489483924375,0.000102295180445
1357,224,Starnberg – Landsberg am Lech,09179,Fürstenfeldbruck,21596049.750220086425543,1.646282365327289
1358,224,Starnberg – Landsberg am Lech,09181,Landsberg am Lech,803285596.320552110671997,61.235037279466518
1359,224,Starnberg – Landsberg am Lech,09184,München,16473.000760983755754,0.001255748665635
1360,224,Starnberg – Landsberg am Lech,09188,Starnberg,486782288.206302046775818,37.107763044467625
1361,224,Starnberg – Landsberg am Lech,09190,Weilheim-Schongau,91053.060012398826075,0.006941040085628
1362,224,Starnberg – Landsberg am Lech,09772,Augsburg,12967.743724053065307,0.000988540407061
1363,224,Starnberg – Landsberg am Lech,09777,Ostallgäu,21378.264855727422400,0.001629680466583
1364,225,Traunstein,09171,Altötting,7116.686264643531104,0.000299610043679
1365,225,Traunstein,09172,Berchtesgadener Land,840896074.576513290405273,35.401435480584588
1366,225,Traunstein,09187,Rosenheim,37537.189805741712917,0.001580302778437
1367,225,Traunstein,09189,Traunstein,1534374444.988979816436768,64.596636325946662
1368,226,Weilheim,09173,Bad Tölz-Wolfratshausen,46512.498123257966654,0.002350679914245
1369,226,Weilheim,09180,Garmisch-Partenkirchen,1011525720.077369809150696,51.121167188802971
1370,226,Weilheim,09181,Landsberg am Lech,53912.590888401537086,0.002724670779678
1371,226,Weilheim,09190,Weilheim-Schongau,966979708.421475648880005,48.869870890295459
1372,226,Weilheim,09777,Ostallgäu,76902.280785703929723,0.003886539190467
1373,227,Deggendorf,09271,Deggendorf,861907103.456819415092468,44.326450677049081
1374,227,Deggendorf,09272,Freyung-Grafenau,985344355.571786999702454,50.674623520317333
1375,227,Deggendorf,09275,Passau,96807489.524437978863716,4.978648386077405
1376,227,Deggendorf,09276,Regen,159696.124142233864404,0.008212906404549
1377,227,Deggendorf,09277,Rottal-Inn,23136.369835603472893,0.001189865070436
1378,227,Deggendorf,09278,Straubing-Bogen,87005.357108895128476,0.004474540997584
1379,227,Deggendorf,09279,Dingolfing-Landau,124407.624789607594721,0.006398077498107
1380,228,Landshut,09176,Eichstätt,24982.877283284404257,0.001057631741916
1381,228,Landshut,09177,Erding,84311.571209823203390,0.003569268379747
1382,228,Landshut,09178,Freising,52983.130785548288259,0.002243001887632
1383,228,Landshut,09183,Mühldorf a. Inn,150.989194894489145,0.000006392016556
1384,228,Landshut,09186,Pfaffenhofen a.d. Ilm,213395.592509015288670,0.009033945516498
1385,228,Landshut,09261,Landshut,66209288.172127008438110,2.802921536478394
1386,228,Landshut,09273,Kelheim,1064559600.497176885604858,45.067348003214661
1387,228,Landshut,09274,Landshut,1230844092.769567966461182,52.106879728143738
1388,228,Landshut,09277,Rottal-Inn,3110.684795709819809,0.000131688553794
1389,228,Landshut,09278,Straubing-Bogen,21674.261270269078523,0.000917563915561
1390,228,Landshut,09279,Dingolfing-Landau,47012.465785146807320,0.001990238174583
1391,228,Landshut,09373,Neumarkt i.d. OPf.,901.697203199244541,0.000038172688153
1392,228,Landshut,09375,Regensburg,91247.364519144655787,0.003862890090174
1393,229,Passau,09262,Passau,70233936.802240148186684,4.661299651654639
1394,229,Passau,09271,Deggendorf,29069.938989304388087,0.001929319395352
1395,229,Passau,09272,Freyung-Grafenau,261251.809941493411316,0.017338811208937
1396,229,Passau,09275,Passau,1435996816.457840681076050,95.304517518069815
1397,229,Passau,09277,Rottal-Inn,224727.709723643376492,0.014914772583538
1398,230,Rottal-Inn,09171,Altötting,1276.372772655586687,0.000056027823226
1399,230,Rottal-Inn,09183,Mühldorf a. Inn,13981.483324502125470,0.000613732988459
1400,230,Rottal-Inn,09271,Deggendorf,224028.694845592312049,0.009833992373836
1401,230,Rottal-Inn,09274,Landshut,117312473.809914976358414,5.149563423549897
1402,230,Rottal-Inn,09275,Passau,126440.074882921151584,0.005550229773033
1403,230,Rottal-Inn,09277,Rottal-Inn,1282328742.341779470443726,56.289267237086108
1404,230,Rottal-Inn,09278,Straubing-Bogen,41460.711383197536634,0.001819964714061
1405,230,Rottal-Inn,09279,Dingolfing-Landau,878056828.628434181213379,38.543295368825895
1406,231,Straubing,09263,Straubing,67701427.207408770918846,3.014347690101024
1407,231,Straubing,09271,Deggendorf,196432.680998636467848,0.008745995803229
1408,231,Straubing,09272,Freyung-Grafenau,37386.013003895764996,0.001664580003537
1409,231,Straubing,09274,Landshut,25532.965048109868803,0.001136833260227
1410,231,Straubing,09276,Regen,975992317.143370270729065,43.455216648896794
1411,231,Straubing,09278,Straubing-Bogen,1201811528.113233089447021,53.509622368913156
1412,231,Straubing,09279,Dingolfing-Landau,36588.945181497525482,0.001629091245790
1413,231,Straubing,09372,Cham,120733.944498430952081,0.005375574810272
1414,231,Straubing,09375,Regensburg,50786.588400242057105,0.002261229072223
1415,232,Amberg,09176,Eichstätt,26768.426675917267858,0.001009971184353
1416,232,Amberg,09273,Kelheim,875.852490027109297,0.000033045863598
1417,232,Amberg,09361,Amberg,50422570.103057578206062,1.902440642539388
1418,232,Amberg,09371,Amberg-Sulzbach,1255248146.130573272705078,47.360439675926308
1419,232,Amberg,09373,Neumarkt i.d. OPf.,1344554439.451813697814941,50.729960937964655
1420,232,Amberg,09374,Neustadt a.d. Waldnaab,14844.036594506244001,0.000560064638891
1421,232,Amberg,09375,Regensburg,23419.751909651309688,0.000883625879840
1422,232,Amberg,09376,Schwandorf,82668.890460217036889,0.003119092437448
1423,232,Amberg,09472,Bayreuth,2756.620648887277184,0.000104007137038
1424,232,Amberg,09574,Nürnberger Land,30206.108977351192152,0.001139674738000
1425,232,Amberg,09576,Roth,8196.831709072428566,0.000309265984489
1426,233,Regensburg,09273,Kelheim,235866.443445096956566,0.016005801990593
1427,233,Regensburg,09278,Straubing-Bogen,64142.503644695425464,0.004352684500272
1428,233,Regensburg,09362,Regensburg,79741703.427083611488342,5.411239923764583
1429,233,Regensburg,09372,Cham,77452.171035538704018,0.005255873176486
1430,233,Regensburg,09373,Neumarkt i.d. OPf.,19634.680777517383831,0.001332401540818
1431,233,Regensburg,09375,Regensburg,1393327494.023095130920410,94.550643371080270
1432,233,Regensburg,09376,Schwandorf,164604.001110888057156,0.011169961314372
1433,234,Schwandorf,09276,Regen,51392.320811445519212,0.001720178721286
1434,234,Schwandorf,09278,Straubing-Bogen,23649.123803669343033,0.000791571948918
1435,234,Schwandorf,09371,Amberg-Sulzbach,76386.873996247479226,0.002556784226888
1436,234,Schwandorf,09372,Cham,1528259377.863105297088623,51.153153251251446
1437,234,Schwandorf,09373,Neumarkt i.d. OPf.,2831.903725017764373,0.000094788101638
1438,234,Schwandorf,09374,Neustadt a.d. Waldnaab,12225.695622692341203,0.000409212526911
1439,234,Schwandorf,09375,Regensburg,215939.244810998090543,0.007227813185888
1440,234,Schwandorf,09376,Schwandorf,1458973374.804870128631592,48.834045916500280
1441,235,Weiden,09363,Weiden i.d. OPf.,70602848.643112555146217,2.731838620665524
1442,235,Weiden,09371,Amberg-Sulzbach,30112.402749304972531,0.001165140307687
1443,235,Weiden,09374,Neustadt a.d. Waldnaab,1428724102.372304201126099,55.281674268777458
1444,235,Weiden,09376,Schwandorf,11992.783426152524044,0.000464037210431
1445,235,Weiden,09377,Tirschenreuth,1085052397.429087877273560,41.983972342618245
1446,235,Weiden,09472,Bayreuth,4433.423868714498894,0.000171542632898
1447,235,Weiden,09479,Wunsiedel i. Fichtelgebirge,18454.372777973032498,0.000714055725001
1448,236,Bamberg,09461,Bamberg,54953909.988450475037098,5.482428417832982
1449,236,Bamberg,09471,Bamberg,611940683.234494924545288,61.049723167978783
1450,236,Bamberg,09474,Forchheim,335422943.232251524925232,33.463174437563382
1451,236,Bamberg,09572,Erlangen-Höchstadt,41739.583105119090760,0.004164112737603
1452,236,Bamberg,09575,Neustadt a.d. Aisch-Bad Windsheim,330.272517109992009,0.000032949346713
1453,236,Bamberg,09674,Haßberge,1519.663921280631257,0.000151607932344
1454,236,Bamberg,09675,Kitzingen,3263.301636234796661,0.000325560412903
1455,237,Bayreuth,09371,Amberg-Sulzbach,24937.059135071998753,0.001513205809769
1456,237,Bayreuth,09374,Neustadt a.d. Waldnaab,70196.455422185681527,0.004259591461635
1457,237,Bayreuth,09377,Tirschenreuth,2836.793346992683837,0.000172139471240
1458,237,Bayreuth,09462,Bayreuth,67011659.174958214163780,4.066334824670044
1459,237,Bayreuth,09471,Bamberg,21041.712308665551973,0.001276832249565
1460,237,Bayreuth,09472,Bayreuth,1273430165.063083410263062,77.273022198447407
1461,237,Bayreuth,09474,Forchheim,307300638.743410050868988,18.647311592497303
1462,237,Bayreuth,09475,Hof,2201.665700247689529,0.000133599287339
1463,237,Bayreuth,09477,Kulmbach,68072.231854708763422,0.004130691440740
1464,237,Bayreuth,09478,Lichtenfels,6167.308445910657611,0.000374238474571
1465,237,Bayreuth,09479,Wunsiedel i. Fichtelgebirge,24242.380067305977718,0.001471051985793
1466,238,Coburg,09463,Coburg,48004022.767621539533138,3.674540138029364
1467,238,Coburg,09473,Coburg,590741868.908717751502991,45.219225043441419
1468,238,Coburg,09475,Hof,16121609.199249895289540,1.234052828843834
1469,238,Coburg,09476,Kronach,651315865.838031411170959,49.855952763430764
1470,238,Coburg,09477,Kulmbach,55563.551474901381880,0.004253195635173
1471,238,Coburg,09478,Lichtenfels,71725.472866736454307,0.005490334221442
1472,238,Coburg,09674,Haßberge,28790.612925484023435,0.002203820777798
1473,238,Coburg,16069,Hildburghausen,4094.389459083292422,0.000313411200577
1474,238,Coburg,16072,Sonneberg,51142.818119352130452,0.003914803950102
1475,238,Coburg,16073,Saalfeld-Rudolstadt,699.621057159922429,0.000053553546302
1476,239,Hof,09377,Tirschenreuth,26288.571569909290702,0.001704621185605
1477,239,Hof,09464,Hof,58200192.048129402101040,3.773855879072989
1478,239,Hof,09472,Bayreuth,26715.325343769909523,0.001732293039971
1479,239,Hof,09475,Hof,877519633.308588147163391,56.900716486038249
1480,239,Hof,09476,Kronach,473.922064575420791,0.000030730372301
1481,239,Hof,09477,Kulmbach,44174.335891356640786,0.002864381909082
1482,239,Hof,09479,Wunsiedel i. Fichtelgebirge,606370132.908291578292847,39.318658761088663
1483,239,Hof,14523,Vogtlandkreis,1423.939182834679741,0.000092332019319
1484,239,Hof,16075,Saale-Orla-Kreis,5308.817261134038745,0.000344237888687
1485,240,Kulmbach,09461,Bamberg,3792.761699818569468,0.000218946602060
1486,240,Kulmbach,09471,Bamberg,554535220.668477177619934,32.011924791824619
1487,240,Kulmbach,09472,Bayreuth,132075.740561900340253,0.007624400608126
1488,240,Kulmbach,09473,Coburg,31499.706578542183706,0.001818398904837
1489,240,Kulmbach,09474,Forchheim,13619.168639225899824,0.000786200381791
1490,240,Kulmbach,09475,Hof,159205.930481440125732,0.009190558296443
1491,240,Kulmbach,09476,Kronach,74799.034291180738364,0.004317960286353
1492,240,Kulmbach,09477,Kulmbach,657818834.986772894859314,37.974228303943185
1493,240,Kulmbach,09478,Lichtenfels,519474299.387115776538849,29.987945911208090
1494,240,Kulmbach,09674,Haßberge,33683.605347066026297,0.001944469892801
1495,241,Ansbach,08127,Schwäbisch Hall,69458.897076293666032,0.002283580874458
1496,241,Ansbach,08128,Main-Tauber-Kreis,3506.797088498892663,0.000115291994244
1497,241,Ansbach,08136,Ostalbkreis,16675.937744774211751,0.000548250175291
1498,241,Ansbach,09176,Eichstätt,13809.997242924564489,0.000454027445118
1499,241,Ansbach,09561,Ansbach,99800731.917953208088875,3.281120954374365
1500,241,Ansbach,09571,Ansbach,1971526998.075336217880249,64.817345736680878
1501,241,Ansbach,09573,Fürth,49276.475888880057028,0.001620049016571
1502,241,Ansbach,09575,Neustadt a.d. Aisch-Bad Windsheim,197622.653136269742390,0.006497185098778
1503,241,Ansbach,09576,Roth,122253.069234142356436,0.004019280214603
1504,241,Ansbach,09577,Weißenburg-Gunzenhausen,969799100.970061063766479,31.883815785461913
1505,241,Ansbach,09779,Donau-Ries,66304.902664343229844,0.002179887875858
1506,242,Erlangen,09471,Bamberg,18247.059098547942995,0.002840534432793
1507,242,Erlangen,09474,Forchheim,58128.130993976381433,0.009048853117128
1508,242,Erlangen,09562,Erlangen,78006196.873527511954308,12.143287693310373
1509,242,Erlangen,09564,Nürnberg,54374.516833237619721,0.008464524967949
1510,242,Erlangen,09572,Erlangen-Höchstadt,564152976.230255246162415,87.822149623681355
1511,242,Erlangen,09573,Fürth,29675.925084593382053,0.004619675234925
1512,242,Erlangen,09574,Nürnberger Land,43019.163430674532719,0.006696827929083
1513,242,Erlangen,09575,Neustadt a.d. Aisch-Bad Windsheim,18579.027646974253003,0.002892212244945
1514,243,Fürth,08128,Main-Tauber-Kreis,1071.429327484661599,0.000065432458273
1515,243,Fürth,09471,Bamberg,5987.678397053015942,0.000365669024374
1516,243,Fürth,09563,Fürth,63332890.020393528044224,3.867755508707682
1517,243,Fürth,09564,Nürnberg,77618.736324145866092,0.004740195732422
1518,243,Fürth,09571,Ansbach,99089.357169172450085,0.006051411942862
1519,243,Fürth,09572,Erlangen-Höchstadt,30625.513417330916127,0.001870307800398
1520,243,Fürth,09573,Fürth,306829408.674559295177460,18.738149092081706
1521,243,Fürth,09575,Neustadt a.d. Aisch-Bad Windsheim,1266964345.766251802444458,77.373830976222933
1522,243,Fürth,09576,Roth,37459.373987858394685,0.002287653382747
1523,243,Fürth,09675,Kitzingen,70848.447797883738531,0.004326732510792
1524,243,Fürth,09679,Würzburg,9120.320427440427011,0.000556980260384
1525,244,Nürnberg-Nord,09563,Fürth,236.305985868066273,0.000280620876982
1526,244,Nürnberg-Nord,09564,Nürnberg,84159018.382599696516991,99.941512093884754
1527,244,Nürnberg-Nord,09572,Erlangen-Höchstadt,46894.424021255137632,0.055688620608068
1528,244,Nürnberg-Nord,09574,Nürnberger Land,2120.635877265750878,0.002518322578467
1529,245,Nürnberg-Süd,09563,Fürth,690.042716281174307,0.000478862149004
1530,245,Nürnberg-Süd,09564,Nürnberg,103280440.060161292552948,71.672509991592690
1531,245,Nürnberg-Süd,09565,Schwabach,40692307.410886548459530,28.238839878962974
1532,245,Nürnberg-Süd,09573,Fürth,24548.282783342292532,0.017035530077531
1533,245,Nürnberg-Süd,09574,Nürnberger Land,49791.526618534015142,0.034553335432970
1534,245,Nürnberg-Süd,09576,Roth,52716.188640331572969,0.036582934337247
1535,246,Roth,09176,Eichstätt,5527.036439371199776,0.000326546998360
1536,246,Roth,09371,Amberg-Sulzbach,4527.163301061560560,0.000267472741181
1537,246,Roth,09373,Neumarkt i.d. OPf.,25586.294018603555742,0.001511683087777
1538,246,Roth,09472,Bayreuth,27494.083230965406983,0.001624398617633
1539,246,Roth,09474,Forchheim,88.656308358324168,0.000005237970058
1540,246,Roth,09564,Nürnberg,70003.720964816195192,0.004135942508399
1541,246,Roth,09565,Schwabach,121995.738170749187702,0.007207721995200
1542,246,Roth,09571,Ansbach,17193.820298117938364,0.001015841033486
