OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
924,169,Werra-Meißner – Hersfeld-Rotenburg,03159,Göttingen,1517.313833939646202,0.000071540873893
925,169,Werra-Meißner – Hersfeld-Rotenburg,06535,Vogelsbergkreis,30796.211745344658993,0.001452031775874
926,169,Werra-Meißner – Hersfeld-Rotenburg,06631,Fulda,110119.847043691523140,0.005192116432501
927,169,Werra-Meißner – Hersfeld-Rotenburg,06632,Hersfeld-Rotenburg,1096740892.758505105972290,51.710990928166225
928,169,Werra-Meißner – Hersfeld-Rotenburg,06633,Kassel,207124.922063162550330,0.009765875455657
929,169,Werra-Meißner – Hersfeld-Rotenburg,06634,Schwalm-Eder-Kreis,234771.107049664482474,0.011069384452608
930,169,Werra-Meißner – Hersfeld-Rotenburg,06636,Werra-Meißner-Kreis,1023507891.078224897384644,48.258077746451555
931,169,Werra-Meißner – Hersfeld-Rotenburg,16061,Eichsfeld,24407.860438174902811,0.001150823004803
932,169,Werra-Meißner – Hersfeld-Rotenburg,16063,Wartburgkreis,47286.468995610608545,0.002229542260530
933,170,Schwalm-Eder,05958,Hochsauerlandkreis,418.120026913584013,0.000018496681094
934,170,Schwalm-Eder,05970,Siegen-Wittgenstein,15507.453915329791926,0.000686014568043
935,170,Schwalm-Eder,06534,Marburg-Biedenkopf,74062.709963407556643,0.003276366208214
936,170,Schwalm-Eder,06535,Vogelsbergkreis,18406.231487918143102,0.000814249909264
937,170,Schwalm-Eder,06632,Hersfeld-Rotenburg,183369.491342808789341,0.008111850151714
938,170,Schwalm-Eder,06633,Kassel,125780.871302951869438,0.005564260294828
939,170,Schwalm-Eder,06634,Schwalm-Eder-Kreis,1537864884.878075599670410,68.031652421346607
940,170,Schwalm-Eder,06635,Waldeck-Frankenberg,722221834.609629392623901,31.949454927026959
941,170,Schwalm-Eder,06636,Werra-Meißner-Kreis,9527.373308766873379,0.000421469373418
942,171,Marburg,05970,Siegen-Wittgenstein,17300.141350369900465,0.001371842978894
943,171,Marburg,06531,Gießen,79974.813503773504635,0.006341733525268
944,171,Marburg,06532,Lahn-Dill-Kreis,104251.492749799013836,0.008266792477102
945,171,Marburg,06534,Marburg-Biedenkopf,1260823613.997366428375244,99.979068809694667
946,171,Marburg,06535,Vogelsbergkreis,4290.657538431865760,0.000340234700962
947,171,Marburg,06634,Schwalm-Eder-Kreis,32017.301612898860185,0.002538864251525
948,171,Marburg,06635,Waldeck-Frankenberg,26126.107487089160713,0.002071712386398
949,172,Lahn-Dill,05970,Siegen-Wittgenstein,7304.810542581819391,0.000634460370933
950,172,Lahn-Dill,06531,Gießen,86942572.762556731700897,7.551409669460281
951,172,Lahn-Dill,06532,Lahn-Dill-Kreis,1064217636.775874376296997,92.432775996945111
952,172,Lahn-Dill,06533,Limburg-Weilburg,61689.631817921217589,0.005358061849487
953,172,Lahn-Dill,06534,Marburg-Biedenkopf,113083.371188886390883,0.009821872478780
954,173,Gießen,06440,Wetteraukreis,19849.390564306573651,0.001478418426031
955,173,Gießen,06531,Gießen,767580632.172259449958801,57.170790528366545
956,173,Gießen,06532,Lahn-Dill-Kreis,87496.787442997432663,0.006516918610429
957,173,Gießen,06534,Marburg-Biedenkopf,86541.809445879975101,0.006445790126015
958,173,Gießen,06535,Vogelsbergkreis,574796808.193108320236206,42.811903453821280
959,173,Gießen,06632,Hersfeld-Rotenburg,12327.728614672774711,0.000918191471723
960,173,Gießen,06634,Schwalm-Eder-Kreis,26135.801450111466693,0.001946641652183
961,174,Fulda,06435,Main-Kinzig-Kreis,84292.678996015223674,0.003958611372869
962,174,Fulda,06531,Gießen,13684.672846511639364,0.000642669116813
963,174,Fulda,06535,Vogelsbergkreis,748766618.302218794822693,35.164098307708656
964,174,Fulda,06631,Fulda,1380226757.902653694152832,64.819168236783426
965,174,Fulda,06632,Hersfeld-Rotenburg,187797.412076573673403,0.008819472581680
966,174,Fulda,09672,Bad Kissingen,49570.965168622577039,0.002327986117156
967,174,Fulda,09673,Rhön-Grabfeld,286.150378804037246,0.000013438392959
968,174,Fulda,16066,Schmalkalden-Meiningen,20681.739652381285850,0.000971270230983
969,175,Main-Kinzig – Wetterau II – Schotten,06435,Main-Kinzig-Kreis,1049924801.598725199699402,68.273264869090127
970,175,Main-Kinzig – Wetterau II – Schotten,06440,Wetteraukreis,354322431.946301817893982,23.040458905718449
971,175,Main-Kinzig – Wetterau II – Schotten,06531,Gießen,48985.437397196757956,0.003185366930141
972,175,Main-Kinzig – Wetterau II – Schotten,06535,Vogelsbergkreis,133462650.727387398481369,8.678650975162226
973,175,Main-Kinzig – Wetterau II – Schotten,06631,Fulda,22016.935300106684736,0.001431691158320
974,175,Main-Kinzig – Wetterau II – Schotten,09671,Aschaffenburg,16685.001575173755555,0.001084972495314
975,175,Main-Kinzig – Wetterau II – Schotten,09672,Bad Kissingen,9923.406825466858209,0.000645287530657
976,175,Main-Kinzig – Wetterau II – Schotten,09677,Main-Spessart,19652.575663435709430,0.001277944383813
977,176,Hochtaunus,06412,Frankfurt am Main,37298.807026679569390,0.004597668612286
978,176,Hochtaunus,06434,Hochtaunuskreis,432212953.569066464900970,53.277090847078753
979,176,Hochtaunus,06436,Main-Taunus-Kreis,24662.267819572978624,0.003040015048759
980,176,Hochtaunus,06439,Rheingau-Taunus-Kreis,73570.643794042654918,0.009068746877497
981,176,Hochtaunus,06440,Wetteraukreis,51517.741293913859408,0.006350377425034
982,176,Hochtaunus,06532,Lahn-Dill-Kreis,397050.343281634792220,0.048942742310705
983,176,Hochtaunus,06533,Limburg-Weilburg,378457739.388136327266693,46.650909457159017
984,177,Wetterau I,06434,Hochtaunuskreis,165904.116328818723559,0.022254506371122
985,177,Wetterau I,06435,Main-Kinzig-Kreis,77561.987375009877724,0.010404224924552
986,177,Wetterau I,06440,Wetteraukreis,745059953.369290590286255,99.942917909651371
987,177,Wetterau I,06531,Gießen,158079.996665592625504,0.021204972913202
988,177,Wetterau I,06532,Lahn-Dill-Kreis,7069.152282796310828,0.000948261550088
989,177,Wetterau I,06535,Vogelsbergkreis,16923.665624741784995,0.002270153585111
990,178,Rheingau-Taunus – Limburg,06414,Wiesbaden,130071.694989260708098,0.011105651333293
991,178,Rheingau-Taunus – Limburg,06434,Hochtaunuskreis,28228.284559860152513,0.002410159151725
992,178,Rheingau-Taunus – Limburg,06436,Main-Taunus-Kreis,56399.026052265449835,0.004815405218833
993,178,Rheingau-Taunus – Limburg,06439,Rheingau-Taunus-Kreis,811071300.482161521911621,69.250078353627742
994,178,Rheingau-Taunus – Limburg,06533,Limburg-Weilburg,359735326.275756895542145,30.714561736255032
995,178,Rheingau-Taunus – Limburg,07141,Rhein-Lahn-Kreis,60477.310203077446204,0.005163613196140
996,178,Rheingau-Taunus – Limburg,07143,Westerwaldkreis,8059.413646787694233,0.000688120793070
997,178,Rheingau-Taunus – Limburg,07339,Mainz-Bingen,130907.780842310865410,0.011177037179149
998,179,Wiesbaden,06414,Wiesbaden,203273884.419984936714172,99.798507861160431
999,179,Wiesbaden,06433,Groß-Gerau,19514.228349203302059,0.009580625060958
1000,179,Wiesbaden,06436,Main-Taunus-Kreis,211582.913841817266075,0.103877874674263
1001,179,Wiesbaden,06439,Rheingau-Taunus-Kreis,135050.037924990465399,0.066303609585482
1002,179,Wiesbaden,07315,Mainz,44260.818018134959857,0.021730108653790
1003,180,Hanau,06412,Frankfurt am Main,38393.222263833224133,0.011099403614116
1004,180,Hanau,06435,Main-Kinzig-Kreis,345518229.080677151679993,99.888627587626786
1005,180,Hanau,06440,Wetteraukreis,346828.711197905882727,0.100267485341432
1006,180,Hanau,09671,Aschaffenburg,19.889479916481893,0.000005750008784
1007,181,Main-Taunus,06412,Frankfurt am Main,19923.729389438951330,0.007393940165670
1008,181,Main-Taunus,06414,Wiesbaden,249775.827308035339229,0.092694870816975
1009,181,Main-Taunus,06433,Groß-Gerau,33082.769685467203090,0.012277421299381
1010,181,Main-Taunus,06434,Hochtaunuskreis,48093249.457261279225349,17.847994314163756
1011,181,Main-Taunus,06436,Main-Taunus-Kreis,221044494.127082020044327,82.032320936503169
1012,181,Main-Taunus,06439,Rheingau-Taunus-Kreis,19720.852501015735470,0.007318650065876
1013,182,Frankfurt am Main I,06412,Frankfurt am Main,86259543.726126044988632,99.929025083594468
1014,182,Frankfurt am Main I,06434,Hochtaunuskreis,474.173419849485072,0.000549315304942
1015,182,Frankfurt am Main I,06436,Main-Taunus-Kreis,60791.749420293293952,0.070425369649343
1016,183,Frankfurt am Main II,06412,Frankfurt am Main,161526196.416345715522766,99.885033899745579
1017,183,Frankfurt am Main II,06413,Offenbach am Main,98305.481729995924979,0.060790426525129
1018,183,Frankfurt am Main II,06433,Groß-Gerau,79.076112009425287,0.000048899313572
1019,183,Frankfurt am Main II,06434,Hochtaunuskreis,46289.179343692921975,0.028624435853232
1020,183,Frankfurt am Main II,06435,Main-Kinzig-Kreis,41240.295281650716788,0.025502292406028
1021,184,Groß-Gerau,06412,Frankfurt am Main,43034.502173756074626,0.009502506756668
1022,184,Groß-Gerau,06414,Wiesbaden,1236.816117313891482,0.000273103043323
1023,184,Groß-Gerau,06431,Bergstraße,16060.135245390854834,0.003546260232456
1024,184,Groß-Gerau,06432,Darmstadt-Dieburg,41659.619393928674981,0.009198917026451
1025,184,Groß-Gerau,06433,Groß-Gerau,452702603.720561027526855,99.961875549224786
1026,184,Groß-Gerau,06436,Main-Taunus-Kreis,13430.763994012833791,0.002965665202423
1027,184,Groß-Gerau,06438,Offenbach,57234.947439142051735,0.012638126323898
1028,185,Offenbach,06412,Frankfurt am Main,33043.674483576418424,0.013642927883445
1029,185,Offenbach,06413,Offenbach am Main,45222725.561099715530872,18.671361256435798
1030,185,Offenbach,06433,Groß-Gerau,1890.321282136180344,0.000780467588178
1031,185,Offenbach,06438,Offenbach,196946028.271334737539291,81.314215281120838
1032,186,Darmstadt,06411,Darmstadt,122811689.827831074595451,27.353772749741985
1033,186,Darmstadt,06431,Bergstraße,71607.700264139013598,0.015949139393024
1034,186,Darmstadt,06432,Darmstadt-Dieburg,325937522.651633858680725,72.595865570495974
1035,186,Darmstadt,06433,Groß-Gerau,84664.383209543870180,0.018857246419763
1036,186,Darmstadt,06438,Offenbach,69838.936260302987648,0.015555183665547
1037,187,Odenwald,06411,Darmstadt,10235.787728996408987,0.000918184452438
1038,187,Odenwald,06431,Bergstraße,43633.121301044964639,0.003914037165550
1039,187,Odenwald,06432,Darmstadt-Dieburg,331465425.795145511627197,29.733559208517025
1040,187,Odenwald,06435,Main-Kinzig-Kreis,5152.807268016086709,0.000462224075486
1041,187,Odenwald,06437,Odenwaldkreis,624168338.335761308670044,55.989991111343983
1042,187,Odenwald,06438,Offenbach,158895151.206912279129028,14.253427412597988
1043,187,Odenwald,08225,Neckar-Odenwald-Kreis,17694.781078808307939,0.001587281145919
1044,187,Odenwald,08226,Rhein-Neckar-Kreis,147982.727636051684385,0.013274546458199
1045,187,Odenwald,09671,Aschaffenburg,9752.858054228474430,0.000874864042643
1046,187,Odenwald,09676,Miltenberg,22196.541894137320924,0.001991104173385
1047,188,Bergstraße,06431,Bergstraße,718223391.854442000389099,99.956453394822447
1048,188,Bergstraße,06432,Darmstadt-Dieburg,47725.242422269599047,0.006642008634140
1049,188,Bergstraße,06433,Groß-Gerau,127562.084524584002793,0.017753046895070
1050,188,Bergstraße,06437,Odenwaldkreis,19333.403824490036641,0.002690664910476
1051,188,Bergstraße,08226,Rhein-Neckar-Kreis,118277.824410740329768,0.016460939559247
1052,189,Eichsfeld – Nordhausen – Kyffhäuserkreis,03153,Goslar,1.305021867734779,0.000000048450734
1053,189,Eichsfeld – Nordhausen – Kyffhäuserkreis,03159,Göttingen,11041.431086717424478,0.000409928331971
1054,189,Eichsfeld – Nordhausen – Kyffhäuserkreis,06636,Werra-Meißner-Kreis,11152.167490790576267,0.000414039573444
1055,189,Eichsfeld – Nordhausen – Kyffhäuserkreis,15084,Burgenlandkreis,6885.216504761986471,0.000255623142950
1056,189,Eichsfeld – Nordhausen – Kyffhäuserkreis,15087,Mansfeld-Südharz,57222.115660192270298,0.002124449832653
1057,189,Eichsfeld – Nordhausen – Kyffhäuserkreis,15088,Saalekreis,17536.601826971425908,0.000651070488862
1058,189,Eichsfeld – Nordhausen – Kyffhäuserkreis,16061,Eichsfeld,941865969.607567071914673,34.968070970971908
1059,189,Eichsfeld – Nordhausen – Kyffhäuserkreis,16062,Nordhausen,713968447.227377295494080,26.507061661951525
1060,189,Eichsfeld – Nordhausen – Kyffhäuserkreis,16064,Unstrut-Hainich-Kreis,182020.994208943069680,0.006757780033562
1061,189,Eichsfeld – Nordhausen – Kyffhäuserkreis,16065,Kyffhäuserkreis,1037095050.119744062423706,38.503581705304576
1062,189,Eichsfeld – Nordhausen – Kyffhäuserkreis,16068,Sömmerda,287469.641146027541254,0.010672706242675
1063,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,06631,Fulda,2392.630060499831416,0.000101905810931
1064,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,06632,Hersfeld-Rotenburg,66626.489413450952270,0.002837725123182
1065,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,06636,Werra-Meißner-Kreis,2607.188509196730593,0.000111044186757
1066,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,16056,Eisenach,104446208.323567584156990,4.448525383675411
1067,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,16061,Eichsfeld,67559.985321697386098,0.002877484156182
1068,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,16063,Wartburgkreis,1264297160.456239223480225,53.848369424524599
1069,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,16064,Unstrut-Hainich-Kreis,978429297.425310015678406,41.672815467309420
1070,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,16065,Kyffhäuserkreis,126356.201417765463702,0.005381705840871
1071,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,16066,Schmalkalden-Meiningen,238655.538127244828502,0.010164708095719
1072,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,16067,Gotha,150909.431569511478301,0.006427465848193
1073,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,16068,Sömmerda,56061.167717876436654,0.002387731748565
1074,191,Jena – Sömmerda – Weimarer Land I,15084,Burgenlandkreis,9989.970981688549728,0.000610094094201
1075,191,Jena – Sömmerda – Weimarer Land I,16051,Erfurt,74077.839497321343515,0.004523982349032
1076,191,Jena – Sömmerda – Weimarer Land I,16053,Jena,114787253.062274560332298,7.010132993503659
1077,191,Jena – Sömmerda – Weimarer Land I,16055,Weimar,94623.053315305689466,0.005778692061146
1078,191,Jena – Sömmerda – Weimarer Land I,16064,Unstrut-Hainich-Kreis,82355.474938512837980,0.005029502986267
1079,191,Jena – Sömmerda – Weimarer Land I,16065,Kyffhäuserkreis,144638.009822074847762,0.008833138329553
1080,191,Jena – Sömmerda – Weimarer Land I,16067,Gotha,11006.488327918650612,0.000672173476686
1081,191,Jena – Sömmerda – Weimarer Land I,16068,Sömmerda,806374131.949000477790833,49.245798263129451
1082,191,Jena – Sömmerda – Weimarer Land I,16070,Ilm-Kreis,30825.247114356465318,0.001882518102529
1083,191,Jena – Sömmerda – Weimarer Land I,16071,Weimarer Land,715612728.705984830856323,43.702939710138601
1084,191,Jena – Sömmerda – Weimarer Land I,16073,Saalfeld-Rudolstadt,24423.617151758819091,0.001491566352959
1085,191,Jena – Sömmerda – Weimarer Land I,16074,Saale-Holzland-Kreis,201527.055591442040168,0.012307389747525
1086,192,Gotha – Ilm-Kreis,16051,Erfurt,102019.304898795366171,0.005866830406474
1087,192,Gotha – Ilm-Kreis,16054,Suhl,401694.313351919408888,0.023100259446174
1088,192,Gotha – Ilm-Kreis,16063,Wartburgkreis,106545.228410185780376,0.006127102966656
1089,192,Gotha – Ilm-Kreis,16064,Unstrut-Hainich-Kreis,117123.379734258196549,0.006735421361825
1090,192,Gotha – Ilm-Kreis,16066,Schmalkalden-Meiningen,58183.827146175928647,0.003345980906308
1091,192,Gotha – Ilm-Kreis,16067,Gotha,935000858.975796103477478,53.769151583219873
1092,192,Gotha – Ilm-Kreis,16068,Sömmerda,57995.438588277356757,0.003335147233987
1093,192,Gotha – Ilm-Kreis,16069,Hildburghausen,114945.321852512613987,0.006610167654006
1094,192,Gotha – Ilm-Kreis,16070,Ilm-Kreis,802690766.925072312355042,46.160387027369012
1095,192,Gotha – Ilm-Kreis,16071,Weimarer Land,81289.726215157832485,0.004674733257260
1096,192,Gotha – Ilm-Kreis,16073,Saalfeld-Rudolstadt,185468.196578853036044,0.010665730924182
1097,193,Erfurt – Weimar – Weimarer Land II,16051,Erfurt,270087193.914876878261566,60.940003137767071
1098,193,Erfurt – Weimar – Weimarer Land II,16055,Weimar,84298016.824207618832588,19.020233189559573
1099,193,Erfurt – Weimar – Weimarer Land II,16067,Gotha,116489.227846746434807,0.026283563495180
1100,193,Erfurt – Weimar – Weimarer Land II,16068,Sömmerda,92133.632563555234810,0.020788189829120
1101,193,Erfurt – Weimar – Weimarer Land II,16070,Ilm-Kreis,14077.419518595135742,0.003176300131820
1102,193,Erfurt – Weimar – Weimarer Land II,16071,Weimarer Land,88593892.986689701676369,19.989515379605301
1103,194,Gera – Greiz – Altenburger Land,14522,Mittelsachsen,90.149779987014867,0.000005746207956
1104,194,Gera – Greiz – Altenburger Land,14523,Vogtlandkreis,140695.348447868542280,0.008968016679940
1105,194,Gera – Greiz – Altenburger Land,14524,Zwickau,50701.336994098368450,0.003231737515664
1106,194,Gera – Greiz – Altenburger Land,14729,Leipzig,223.023299970161247,0.000014215655999
1107,194,Gera – Greiz – Altenburger Land,15084,Burgenlandkreis,18031.744299659796525,0.001149355578786
1108,194,Gera – Greiz – Altenburger Land,16052,Gera,152279807.801844388246536,9.706417955182097
1109,194,Gera – Greiz – Altenburger Land,16074,Saale-Holzland-Kreis,227128.321293504239293,0.014477312834558
1110,194,Gera – Greiz – Altenburger Land,16075,Saale-Orla-Kreis,112925.268062046365230,0.007197932971767
1111,194,Gera – Greiz – Altenburger Land,16076,Greiz,846214262.626822471618652,53.938269500447099
1112,194,Gera – Greiz – Altenburger Land,16077,Altenburger Land,569813034.197077393531799,36.320268235591477
1113,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,09475,Hof,4257.351212269037205,0.000143064264262
1114,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,09476,Kronach,873.007890281167420,0.000029336605154
1115,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,14523,Vogtlandkreis,11187.471925389972967,0.000375944421814
1116,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,15084,Burgenlandkreis,67015.440669624164002,0.002251990553644
1117,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,16052,Gera,14942.421749423736401,0.000502125962197
1118,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,16053,Jena,124534.764654951999546,0.004184873080008
1119,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,16070,Ilm-Kreis,218177.279533936205553,0.007331641299687
1120,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,16071,Weimarer Land,93434.351915041872417,0.003139773099991
1121,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,16072,Sonneberg,322635.923585261567496,0.010841875318885
1122,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,16073,Saalfeld-Rudolstadt,1007939855.899526596069336,33.870866347309573
1123,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,16074,Saale-Holzland-Kreis,815137506.150494456291199,27.391925583558624
1124,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,16075,Saale-Orla-Kreis,1151708036.085567951202393,38.702060180528463
1125,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,16076,Greiz,188884.164726298826281,0.006347273858774
1126,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,06631,Fulda,5524.343271862447182,0.000197922119350
1127,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,09473,Coburg,17275.150713377937791,0.000618921430662
1128,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,09476,Kronach,11311.254877355118879,0.000405251344398
1129,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,09673,Rhön-Grabfeld,33568.490318461692368,0.001202667252967
1130,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,16054,Suhl,142629097.101860821247101,5.110010690899836
1131,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,16063,Wartburgkreis,265056.293006226420403,0.009496242481187
1132,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,16066,Schmalkalden-Meiningen,1250038657.248457431793213,44.785468269604259
1133,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,16067,Gotha,108403.241477494681021,0.003883791835845
1134,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,16069,Hildburghausen,937243469.483089685440063,33.578871677314694
1135,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,16070,Ilm-Kreis,115206.120937621963094,0.004127520412107
1136,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,16072,Sonneberg,460207355.089422225952148,16.487971615344421
1137,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,16073,Saalfeld-Rudolstadt,495306.649493853852618,0.017745483394456
1138,197,Neuwied,05374,Oberbergischer Kreis,11360.880997039877911,0.000895810499361
1139,197,Neuwied,05382,Rhein-Sieg-Kreis,15356.591038389989990,0.001210874006177
1140,197,Neuwied,05966,Olpe,1352.943225222235469,0.000106680172648
1141,197,Neuwied,05970,Siegen-Wittgenstein,41198.788139879128721,0.003248542695436
1142,197,Neuwied,07131,Ahrweiler,94806.676390874228673,0.007475548431726
1143,197,Neuwied,07132,Altenkirchen (Westerwald),640737568.662529468536377,50.522441128675574
1144,197,Neuwied,07137,Mayen-Koblenz,84873.647381518021575,0.006692324694117
1145,197,Neuwied,07138,Neuwied,627198956.378015279769897,49.454915552586584
1146,197,Neuwied,07143,Westerwaldkreis,38217.718823050519859,0.003013484059223
1147,198,Ahrweiler,05366,Euskirchen,13737.528575370126418,0.001027912704757
1148,198,Ahrweiler,05382,Rhein-Sieg-Kreis,8364.916607136721723,0.000625906181562
1149,198,Ahrweiler,07131,Ahrweiler,786664041.782657265663147,58.862258847158188
1150,198,Ahrweiler,07135,Cochem-Zell,13197.788051548575822,0.000987526536410
1151,198,Ahrweiler,07137,Mayen-Koblenz,549541185.566463470458984,41.119504380402830
1152,198,Ahrweiler,07138,Neuwied,91179.227869325346546,0.006822499856694
1153,198,Ahrweiler,07233,Vulkaneifel,117246.957685656147078,0.008773021780296
1154,199,Koblenz,06439,Rheingau-Taunus-Kreis,1992.596099729849357,0.000313900130715
1155,199,Koblenz,07111,Koblenz,105889634.669876426458359,16.681137822518341
1156,199,Koblenz,07135,Cochem-Zell,90.605249509145096,0.000014273339021
1157,199,Koblenz,07137,Mayen-Koblenz,266380641.196352452039719,41.963806966568576
1158,199,Koblenz,07138,Neuwied,3302.105104784272953,0.000520191334393
1159,199,Koblenz,07140,Rhein-Hunsrück-Kreis,207483.313523349002935,0.032685519782423
1160,199,Koblenz,07141,Rhein-Lahn-Kreis,262297878.159877002239227,41.320636054510409
1161,199,Koblenz,07143,Westerwaldkreis,5619.881941822558474,0.000885318242055
1162,200,Mosel/Rhein-Hunsrück,07133,Bad Kreuznach,114105.575773735690746,0.004986920261813
1163,200,Mosel/Rhein-Hunsrück,07134,Birkenfeld,85543.830926487265970,0.003738645204914
1164,200,Mosel/Rhein-Hunsrück,07135,Cochem-Zell,692688372.523791909217834,30.273557244134253
1165,200,Mosel/Rhein-Hunsrück,07137,Mayen-Koblenz,39750.049748386394640,0.001737253654382
1166,200,Mosel/Rhein-Hunsrück,07140,Rhein-Hunsrück-Kreis,990393666.711446642875671,43.284600337920608
1167,200,Mosel/Rhein-Hunsrück,07141,Rhein-Lahn-Kreis,9622.319344982648545,0.000420538076091
1168,200,Mosel/Rhein-Hunsrück,07231,Bernkastel-Wittlich,604419635.284270644187927,26.415821535431693
1169,200,Mosel/Rhein-Hunsrück,07233,Vulkaneifel,42132.391994618577883,0.001841372587552
1170,200,Mosel/Rhein-Hunsrück,07235,Trier-Saarburg,191101.982496852928307,0.008352005080592
1171,200,Mosel/Rhein-Hunsrück,07339,Mainz-Bingen,113126.390188101693639,0.004944125504379
1172,201,Kreuznach,07133,Bad Kreuznach,863363886.442794084548950,52.630645446320699
1173,201,Kreuznach,07134,Birkenfeld,776104784.696140885353088,47.311332329212668
1174,201,Kreuznach,07140,Rhein-Hunsrück-Kreis,142785.737365765322465,0.008704215726525
1175,201,Kreuznach,07231,Bernkastel-Wittlich,11865.725125499142450,0.000723334369030
1176,201,Kreuznach,07331,Alzey-Worms,26957.700582909390505,0.001643340894501
1177,201,Kreuznach,07333,Donnersbergkreis,7842.667366504540041,0.000478088847590
1178,201,Kreuznach,07336,Kusel,738039.528465223964304,0.044990875062038
1179,201,Kreuznach,07339,Mainz-Bingen,15096.421263050038760,0.000920277541695
1180,201,Kreuznach,10046,St. Wendel,9221.679040733040893,0.000562153371983
1181,202,Bitburg,05366,Euskirchen,19718.918863756043720,0.000635371869519
1182,202,Bitburg,07131,Ahrweiler,10439.419449904269641,0.000336373078991
1183,202,Bitburg,07135,Cochem-Zell,104689.695792891958263,0.003373252265752
1184,202,Bitburg,07231,Bernkastel-Wittlich,563757235.584863424301147,18.165067324607389
1185,202,Bitburg,07232,Eifelkreis Bitburg-Prüm,1627880605.311645507812500,52.452649696337886
1186,202,Bitburg,07233,Vulkaneifel,911354539.361624002456665,29.365151379238359
1187,202,Bitburg,07235,Trier-Saarburg,395816.738641887903214,0.012753783458189
1188,203,Trier,07211,Trier,115582396.095982164144516,9.469304184729781
1189,203,Trier,07231,Bernkastel-Wittlich,157876.458962388453074,0.012934324464786
1190,203,Trier,07232,Eifelkreis Bitburg-Prüm,129083.117821817082586,0.010575376087143
1191,203,Trier,07235,Trier-Saarburg,1104503955.280595541000366,90.488554304617892
1192,203,Trier,10042,Merzig-Wadern,223816.835093326808419,0.018336613227868
1193,204,Montabaur,05970,Siegen-Wittgenstein,864.977090851388652,0.000057350494718
1194,204,Montabaur,06439,Rheingau-Taunus-Kreis,27640.030240593485360,0.001832614325946
1195,204,Montabaur,06532,Lahn-Dill-Kreis,13.018187007265908,0.000000863143629
1196,204,Montabaur,06533,Limburg-Weilburg,13362.542318561050706,0.000885975386817
1197,204,Montabaur,07132,Altenkirchen (Westerwald),65387.348885701001564,0.004335371244551
1198,204,Montabaur,07137,Mayen-Koblenz,187.477086486612194,0.000012430275636
1199,204,Montabaur,07138,Neuwied,18157.471109922036703,0.001203893099586
1200,204,Montabaur,07141,Rhein-Lahn-Kreis,518602744.628727078437805,34.384869010953977
1201,204,Montabaur,07143,Westerwaldkreis,989501161.268105983734131,65.606802449047393
1202,205,Mainz,06414,Wiesbaden,2014.248689137024485,0.000431690111362
1203,205,Mainz,06439,Rheingau-Taunus-Kreis,41276.631538741065015,0.008846332511829
1204,205,Mainz,07133,Bad Kreuznach,75164.204068419450778,0.016109055351383
